Wed Sep 02 20:00:00 EDT 2015,0.00003281,0.00003037,0.0000317,0.00003045,0.19237747,null
Thu Sep 03 20:00:00 EDT 2015,0.00003276,0.00003001,0.00003037,0.00003276,0.17702575,null
Fri Sep 04 20:00:00 EDT 2015,0.00003048,0.00003001,0.00003048,0.00003042,0.05352077,null
Sat Sep 05 20:00:00 EDT 2015,0.00003722,0.0000302,0.0000302,0.00003551,0.54581583,null
Sun Sep 06 20:00:00 EDT 2015,0.00003733,0.00003407,0.0000356,0.00003486,0.02101484,null
Mon Sep 07 20:00:00 EDT 2015,0.00003771,0.00003329,0.00003462,0.00003547,0.04947705,null
Tue Sep 08 20:00:00 EDT 2015,0.00004498,0.00003772,0.00003772,0.00003931,0.10708498,null
Wed Sep 09 20:00:00 EDT 2015,0.00004046,0.00003862,0.00003862,0.00004046,0.0180972,null
Thu Sep 10 20:00:00 EDT 2015,0.00004358,0.00003858,0.00004292,0.00003858,0.07840576,null
Fri Sep 11 20:00:00 EDT 2015,0.00003783,0.00003642,0.00003783,0.00003642,0.03690277,null
Sat Sep 12 20:00:00 EDT 2015,0.00004199,0.00003527,0.0000377,0.00003528,0.23115409,null
Sun Sep 13 20:00:00 EDT 2015,0.00003934,0.000030,0.00003789,0.00003403,0.94293706,null
Mon Sep 14 20:00:00 EDT 2015,0.00003605,0.00003387,0.00003443,0.00003524,0.29687771,null
Tue Sep 15 20:00:00 EDT 2015,0.00003637,0.00003512,0.00003512,0.0000355,0.14915185,null
Wed Sep 16 20:00:00 EDT 2015,0.00003713,0.00003395,0.00003593,0.00003553,0.29523399,null
Thu Sep 17 20:00:00 EDT 2015,0.00003771,0.00003531,0.00003613,0.00003651,0.31904658,null
Fri Sep 18 20:00:00 EDT 2015,0.00004499,0.00003717,0.00003798,0.00004003,0.55954152,null
Sat Sep 19 20:00:00 EDT 2015,0.00004102,0.00004001,0.00004043,0.0000405,0.1576004,null
Sun Sep 20 20:00:00 EDT 2015,0.00004499,0.00003658,0.0000405,0.0000385,0.71003062,null
Mon Sep 21 20:00:00 EDT 2015,0.00003922,0.00003601,0.00003922,0.00003842,0.35496258,null
Tue Sep 22 20:00:00 EDT 2015,0.00003896,0.00003699,0.00003833,0.00003699,0.18862062,null
Wed Sep 23 20:00:00 EDT 2015,0.00003816,0.00003547,0.00003816,0.00003599,0.25304076,null
Thu Sep 24 20:00:00 EDT 2015,0.0000368,0.00003554,0.00003669,0.00003578,0.11018359,null
Fri Sep 25 20:00:00 EDT 2015,0.00003747,0.00003533,0.00003746,0.00003593,0.10377912,null
Sat Sep 26 20:00:00 EDT 2015,0.00003743,0.00003556,0.00003599,0.00003743,0.16407696,null
Sun Sep 27 20:00:00 EDT 2015,0.00003747,0.0000347,0.00003747,0.0000364,0.53294367,null
Mon Sep 28 20:00:00 EDT 2015,0.000041,0.00003575,0.00003641,0.00003607,0.33843385,null
Tue Sep 29 20:00:00 EDT 2015,0.00003885,0.0000365,0.00003684,0.00003817,0.17828561,null
Wed Sep 30 20:00:00 EDT 2015,0.0000388,0.00003722,0.00003878,0.00003814,0.17493769,null
