Fri Aug 07 20:00:00 EDT 2015,1.85,0.50000021,1.65,1.40000001,274.00396842,0.44999999,0
Sat Aug 08 20:00:00 EDT 2015,1.40000001,1.40000001,1.40000001,1.40000001,0,0.4047499,0
Sun Aug 09 20:00:00 EDT 2015,1.40000001,1.40000001,1.40000001,1.40000001,0,0.4047499,0
Mon Aug 10 20:00:00 EDT 2015,1.14,0.55000001,0.66000001,1.1,242.97597267,0.4047499,0
Tue Aug 11 20:00:00 EDT 2015,1.39999999,0.9000006,1.05000001,1.38,476.80721125,0.4047499,1
Wed Aug 12 20:00:00 EDT 2015,2.15,1.3,1.3,2.14,586.28685437,0.4047499,0
Thu Aug 13 20:00:00 EDT 2015,2.15,2.14,2.14,2.15,53.47671417,0.4047499,0
Fri Aug 14 20:00:00 EDT 2015,2.19999999,1.15000001,1.625,1.5,53.22324566,0.4047499,-2
Sat Aug 15 20:00:00 EDT 2015,1.77,1.11,1.769999,1.12000001,226.15014674,0.4047499,-4
Sun Aug 16 20:00:00 EDT 2015,1.7699999,1.34,1.7699999,1.52,37.0916939,0.4047499,2
Mon Aug 17 20:00:00 EDT 2015,1.565,1.01,1.565,1.01,98.82704105,0.4047499,0
Tue Aug 18 20:00:00 EDT 2015,1.4,1.085,1.085,1.3,87.58378257,0.4047499,1
Wed Aug 19 20:00:00 EDT 2015,1.72999995,1.25000001,1.25000001,1.72999995,531.46756942,0.4047499,5
Thu Aug 20 20:00:00 EDT 2015,1.72999367,1.44,1.4410014,1.5,442.62231134,0.4047499,-1
Fri Aug 21 20:00:00 EDT 2015,1.33000064,1.33000064,1.33000064,1.33000064,0.78393859,0.4047499,-2
Sat Aug 22 20:00:00 EDT 2015,1.49999999,1.33000259,1.34,1.49999999,91.27808721,0.4047499,1
Sun Aug 23 20:00:00 EDT 2015,1.39999999,1.2399999,1.33002077,1.3,193.68282044,0.4047499,-4
Mon Aug 24 20:00:00 EDT 2015,1.39999998,1.05,1.05100001,1.05,28.90941094,0.4047499,-6
Tue Aug 25 20:00:00 EDT 2015,1.14,1.00000001,1.09999999,1.00000001,86.32559332,0.4047499,0
Wed Aug 26 20:00:00 EDT 2015,1.27,1.27,1.27,1.27,0.00242509,0.4047499,2
Thu Aug 27 20:00:00 EDT 2015,1.1,1.06000001,1.1,1.06000001,1.10203059,0.3950124,-1
Fri Aug 28 20:00:00 EDT 2015,1.06000001,1.06000001,1.06000001,1.06000001,0,0.3752618,1
Sat Aug 29 20:00:00 EDT 2015,1.27,1.23,1.23,1.27,2253.77337651,0.3669987,5
Sun Aug 30 20:00:00 EDT 2015,1.3,1.28,1.28,1.3,340.89395747,0.3501488,7
Mon Aug 31 20:00:00 EDT 2015,1.39099999,1.18000001,1.18000001,1.2500005,229.54413849,0.3431914,-2
Tue Sep 01 20:00:00 EDT 2015,1.26000132,1.26000045,1.26000045,1.26000132,49.09494082,0.3265319,1
Wed Sep 02 20:00:00 EDT 2015,1.37339966,1.2194,1.26000001,1.37,240.98560989,0.3179053,10
Thu Sep 03 20:00:00 EDT 2015,1.21940001,1.21939998,1.21940001,1.21939998,18.761915,0.3095400,-5
Fri Sep 04 20:00:00 EDT 2015,1.37336823,1.16100001,1.37336823,1.37336823,58.25197845,0.3046814,12
Sat Sep 05 20:00:00 EDT 2015,1.21000001,1.16100001,1.16100001,1.21,47.54837816,0.3000658,-7
Sun Sep 06 20:00:00 EDT 2015,1.34999999,1.16200001,1.16200001,1.34999985,432.68436497,0.2944625,1
Mon Sep 07 20:00:00 EDT 2015,1.34999985,1.34999985,1.34999985,1.34999985,0,0.2797394,2
Tue Sep 08 20:00:00 EDT 2015,1.29999946,1.29999945,1.29999945,1.29999946,23.94201004,0.2682524,-2
Wed Sep 09 20:00:00 EDT 2015,1.299999,1.16,1.20000307,1.16,2763.80410146,0.2618398,-11
Thu Sep 10 20:00:00 EDT 2015,1.28199965,0.83000002,1.28199965,0.99989886,987.9305907,0.2713478,0
Fri Sep 11 20:00:00 EDT 2015,1.28199911,0.87,0.98999999,1.27999999,252.13814659,0.2783804,2
Sat Sep 12 20:00:00 EDT 2015,1.18998875,0.87,1.0000017,1.18998875,95.35441205,0.2849614,-1
Sun Sep 13 20:00:00 EDT 2015,0.87100002,0.87100002,0.87100002,0.87100002,0.44598807,0.2866628,0
Mon Sep 14 20:00:00 EDT 2015,1.02899704,0.87100002,1.02899704,0.88850004,1.21148918,0.2802295,1
Tue Sep 15 20:00:00 EDT 2015,1.01999874,0.88851638,1.01999874,0.9999988,8.55056382,0.2727930,2
Wed Sep 16 20:00:00 EDT 2015,0.88851841,0.84,0.8885184,0.84,87.11271994,0.2671533,0
Thu Sep 17 20:00:00 EDT 2015,0.87,0.85,0.87,0.85,38.7,0.2552956,1
Fri Sep 18 20:00:00 EDT 2015,0.95998699,0.84050002,0.95998699,0.9599746,0.51859387,0.2485052,2
Sat Sep 19 20:00:00 EDT 2015,0.95995281,0.95995281,0.95995281,0.95995281,0.35354961,0.2360810,-1
Sun Sep 20 20:00:00 EDT 2015,0.97,0.8915,0.95995205,0.8915,147.70917371,0.2282020,-2
Mon Sep 21 20:00:00 EDT 2015,0.935,0.87502047,0.8815,0.87502047,172.53365262,0.2197909,-3
Tue Sep 22 20:00:00 EDT 2015,0.935,0.8750303,0.935,0.9,12.56911938,0.2118004,2
Wed Sep 23 20:00:00 EDT 2015,0.8875,0.83,0.8875,0.845,325.68713612,0.2047104,-6
Thu Sep 24 20:00:00 EDT 2015,0.81899999,0.70000007,0.81899999,0.79999999,154.96079076,0.2017249,0
Fri Sep 25 20:00:00 EDT 2015,0.78,0.685,0.6999999,0.69000001,55.87851372,0.1973886,0
