Date,Open,High,Low,Close,Volume,Adj Close
2014-11-10,4.05,4.13,3.21,3.50,5401000,16.83831
2014-11-07,3.62,4.44,3.59,4.34,6548000,20.879505
2014-11-06,3.28,3.75,3.17,3.40,4836000,16.357216
2014-11-05,3.33,3.73,2.84,3.10,6106000,14.913932
2014-11-04,4.51,4.70,3.80,3.90,3651000,18.762688
2014-11-03,4.04,4.78,3.86,4.55,3789000,21.889803
2014-10-31,3.98,4.51,3.64,3.94,5884000,18.955127
2014-10-30,6.31,6.32,4.87,4.95,3736000,23.814182
2014-10-29,7.82,8.38,6.46,6.63,2897000,31.896572
2014-10-28,8.00,8.41,7.53,8.22,1814000,39.545973
2014-10-27,8.20,8.24,7.65,7.68,1276000,36.948065
2014-10-24,9.05,9.10,8.38,8.48,1098000,40.796822
2014-10-23,8.38,9.12,7.61,9.12,2393000,43.875824
2014-10-22,9.98,10.05,8.66,8.67,1614000,41.710898
2014-10-21,10.72,10.85,10.12,10.29,1070000,49.504633
2014-10-20,10.30,10.45,10.02,10.31,891000,49.60085
2014-10-17,10.78,10.79,9.81,9.96,1171000,47.917019
2014-10-16,10.30,11.25,10.23,10.75,1216000,51.717667
2014-10-15,10.76,11.51,10.08,10.66,1733000,51.284681
2014-10-14,10.60,11.23,10.27,10.56,1515000,50.803587
2014-10-13,10.50,11.55,10.40,10.65,1575000,51.236572
2014-10-10,10.19,11.27,9.50,9.99,1767000,48.061349
2014-10-09,11.81,11.87,9.27,10.55,2749000,50.755478
2014-10-08,9.94,12.35,8.43,11.91,3473000,57.298363
2014-10-07,10.75,11.03,9.21,9.35,1605000,44.982343
2014-10-06,9.74,11.00,9.44,10.67,1395000,51.33279
2014-10-03,11.00,11.20,9.35,9.40,2097000,45.22289
2014-10-02,12.31,12.39,11.59,11.80,744000,56.76916
2014-10-01,12.14,12.78,11.97,11.97,1007000,57.587019
2014-09-30,12.60,13.19,11.71,11.82,1345000,56.865377
2014-09-29,13.42,13.52,12.960001,13.00,736000,62.542295
2014-09-26,13.810001,14.07,13.02,13.19,996000,63.456372
2014-09-25,12.78,14.40,12.54,14.22,1485000,68.411647
2014-09-24,13.64,14.39,13.03,13.44,1011000,64.659108
2014-09-23,13.95,14.74,13.20,14.00,1343000,67.353241
2014-09-22,14.89,14.89,12.60,13.00,1955000,62.542295
2014-09-19,16.97,16.97,15.02,15.14,1107000,72.837716
2014-09-18,16.75,17.460001,16.510001,17.04,716000,81.978513
2014-09-17,19.14,19.84,16.480001,17.05,1030000,82.026625
2014-09-16,18.40,19.85,17.39,19.060001,875000,91.696629
2014-09-15,17.35,18.44,17.05,18.230001,780000,87.703543
2014-09-12,17.24,17.94,16.830001,16.910001,710000,81.353096
2014-09-11,16.59,18.74,16.060001,18.210001,1017000,87.607325
2014-09-10,17.44,18.180001,16.60,17.130001,768000,82.411502
2014-09-09,16.830001,18.74,16.110001,18.34,892000,88.232742
2014-09-08,19.10,19.10,16.60,16.880001,855000,81.208766
2014-09-05,18.74,20.20,17.760001,19.810001,574000,95.304838
2014-09-04,22.32,22.42,17.70,18.59,840000,89.435479
2014-09-03,21.90,22.39,21.67,21.810001,256000,104.92673
2014-09-02,22.90,23.45,21.87,21.87,606000,105.215382
2014-08-29,24.00,25.00,23.860001,24.910001,282000,119.840662
2014-08-28,24.00,24.59,23.59,24.12,352000,116.04001
2014-08-27,23.49,23.710001,22.860001,23.00,199000,110.651753
2014-08-26,22.90,23.50,22.12,23.210001,417000,111.662054
2014-08-25,22.860001,22.87,21.85,21.860001,394000,105.167277
2014-08-22,23.49,24.00,22.92,23.030001,300000,110.796082
2014-08-21,22.77,23.60,22.40,23.560001,569000,113.345885
2014-08-20,24.910001,25.45,24.060001,24.110001,349000,115.991905
2014-08-19,25.84,25.860001,24.510001,24.59,305000,118.301153
2014-08-18,24.64,25.829999,24.50,25.42,245000,122.29424
2014-08-15,23.65,25.929999,23.50,25.360001,562000,122.005587
2014-08-14,26.329999,26.65,24.85,25.04,341000,120.466079
2014-08-13,26.370002,27.05,25.44,25.75,376000,123.881853
2014-08-12,26.40,27.34,25.75,26.04,530000,125.277025
2014-08-11,24.60,26.20,24.30,25.760001,373000,123.929966
2014-08-08,25.79,26.25,24.310001,24.680001,440000,118.734143
2014-08-07,25.40,26.529999,24.30,25.660001,458000,123.448871
2014-08-06,25.829999,26.279999,24.40,25.47,650000,122.534787
2014-08-05,22.85,23.90,21.15,23.70,804000,114.019415
2014-08-04,25.130001,25.40,22.710001,22.930001,631000,110.314988
2014-08-01,25.80,26.570002,24.75,25.42,552000,122.29424
2014-07-31,24.960001,25.929999,24.25,24.42,623000,117.483294
2014-07-30,26.15,27.00,24.74,26.820002,585000,129.029571
2014-07-29,28.94,28.94,26.10,26.35,592000,126.768421
2014-07-28,26.029999,29.30,26.010001,28.05,641000,134.947029
2014-07-25,24.04,27.10,23.70,26.74,689000,128.644687
2014-07-24,24.960001,24.99,22.680001,23.82,799000,114.596727
2014-07-23,27.35,28.629999,25.25,26.179999,701000,125.950554
2014-07-22,29.179999,29.670002,27.029999,27.379999,630000,131.723689
2014-07-21,29.629999,30.20,27.820002,29.579999,563000,142.30777
2014-07-18,27.99,29.020002,26.520002,29.020002,707000,139.613652
2014-07-17,26.129999,30.879999,25.60,30.770002,1030000,148.032807
2014-07-16,25.860001,27.30,24.760001,25.17,570000,121.091503
2014-07-15,29.370002,30.310001,25.00,25.10,1091000,120.754739
2014-07-14,29.010001,30.860001,28.25,28.89,864000,138.98822
2014-07-11,30.39,33.729999,30.00,33.579999,551000,161.551553
2014-07-10,36.000001,36.000001,29.70,30.14,708000,145.001902
2014-07-09,29.029999,33.25,29.00,32.810001,722000,157.847133
2014-07-08,27.970002,29.35,26.95,28.179999,636000,135.572446
2014-07-07,26.779999,28.25,26.310001,27.09,389000,130.328518
2014-07-03,25.14,28.60,24.50,28.50,388000,137.111954
2014-07-02,26.129999,28.10,26.05,26.09,486000,125.517572
2014-07-01,27.80,28.50,25.75,25.75,474000,123.881853
2014-06-30,24.00,27.80,23.330001,27.65,682000,133.02265
2014-06-27,26.14,26.54,24.09,24.57,505000,118.204936
2014-06-26,25.00,26.120002,24.380001,25.75,367000,123.881853
2014-06-25,24.10,26.24,24.060001,25.510001,673000,122.727229
2014-06-24,28.329999,29.15,24.07,24.10,802000,115.943793
2014-06-23,26.75,28.49,26.00,27.39,533000,131.771801
2014-06-20,28.70,29.460001,25.05,26.45,983000,127.249515
2014-06-19,26.810001,30.629999,26.629999,30.00,897000,144.328373
2014-06-18,21.960001,24.910001,21.60,24.62,545000,118.445483
2014-06-17,21.04,22.80,20.70,21.72,446000,104.49374
2014-06-16,23.84,23.90,21.930001,22.160001,352000,106.610561
2014-06-13,23.180001,23.730001,21.25,23.40,560000,112.576131
2014-06-12,20.54,23.830001,20.49,23.74,667000,114.211849
2014-06-11,18.82,20.20,18.25,20.20,471000,97.181104
2014-06-10,16.980001,18.580001,16.760001,18.580001,346000,89.387374
2014-06-09,16.69,16.92,16.310001,16.34,248000,78.610851
2014-06-06,16.00,16.50,15.25,16.47,245000,79.236275
2014-06-05,15.080001,15.980001,15.010001,15.74,399000,75.724283
2014-06-04,14.930001,15.080001,14.50,14.59,213000,70.191696
2014-06-03,14.610001,14.95,13.79,14.80,283000,71.201997
2014-06-02,14.90,15.70,14.230001,14.47,250000,69.614384
2014-05-30,14.57,15.530001,13.67,15.25,360000,73.366923
2014-05-29,14.00,15.080001,14.00,14.410001,403000,69.325731
2014-05-28,14.25,14.44,13.32,14.09,576000,67.786223
2014-05-27,15.80,15.90,14.15,14.35,650000,69.037072
2014-05-23,17.110001,17.280001,16.630001,16.84,135000,81.016324
2014-05-22,17.65,17.72,16.95,17.280001,197000,83.133144
2014-05-21,16.410001,17.15,16.110001,17.12,249000,82.36339
2014-05-20,16.54,17.15,16.35,16.680001,185000,80.246577
2014-05-19,17.680001,17.680001,16.50,16.95,212000,81.545531
2014-05-16,16.90,17.27,16.510001,17.02,232000,81.882295
2014-05-15,17.75,17.94,16.57,17.10,300000,82.267173
2014-05-14,18.20,18.460001,17.70,18.130001,307000,87.222448
2014-05-13,17.830001,18.330001,17.10,17.230001,248000,82.892597
2014-05-12,17.980001,18.07,17.32,17.610001,153000,84.720758
2014-05-09,17.87,17.910001,16.330001,17.12,278000,82.36339
2014-05-08,17.80,18.40,17.27,17.40,230000,83.710456
2014-05-07,19.310001,19.47,17.24,17.55,448000,84.432098
2014-05-06,20.230001,20.34,19.62,19.710001,144000,94.823744
2014-05-05,20.780001,20.90,19.84,20.080001,259000,96.603792
2014-05-02,18.32,19.87,18.30,19.42,368000,93.428565
2014-05-01,18.37,19.17,17.70,18.15,344000,87.318666
2014-04-30,19.560001,20.40,19.10,19.45,258000,93.572895
2014-04-29,19.05,20.75,19.00,20.360001,232000,97.950859
2014-04-28,20.99,21.010001,18.75,19.17,393000,92.225829
2014-04-25,19.80,21.17,19.20,21.12,322000,101.607173
2014-04-24,19.00,21.180001,18.580001,18.710001,280000,90.012798
2014-04-23,18.79,20.80,18.20,20.380001,336000,98.047076
2014-04-22,17.35,18.70,16.530001,18.70,247000,89.964686
2014-04-21,16.810001,17.480001,15.72,17.32,310000,83.325579
2014-04-17,18.20,18.630001,16.80,16.90,210000,81.304983
2014-04-16,18.710001,19.15,17.810001,18.39,134000,88.47329
2014-04-15,18.15,18.87,17.60,18.55,397000,89.243044
2014-04-14,21.280001,22.00,20.50,21.05,189000,101.270408
2014-04-11,21.960001,22.730001,19.810001,20.29,236000,97.614087
2014-04-10,24.510001,24.75,21.780001,21.94,245000,105.552147
2014-04-09,22.10,24.42,21.60,23.50,188000,113.057225
2014-04-08,22.160001,23.00,21.12,22.880001,198000,110.07444
2014-04-07,21.180001,22.880001,20.35,20.460001,229000,98.431953
2014-04-04,22.930001,23.25,21.460001,21.95,257000,105.600259
2014-04-03,21.30,21.430001,20.330001,20.85,200000,100.308219
2014-04-02,21.34,22.780001,21.12,22.480001,287000,108.150062
2014-04-01,20.380001,21.34,19.30,19.50,195000,93.813442
2014-03-31,21.59,22.260001,19.75,19.880001,230000,95.641603
2014-03-28,21.160001,23.00,20.50,21.810001,243000,104.92673
2014-03-27,19.65,21.75,19.210001,21.360001,273000,102.761804
2014-03-26,23.780001,24.030001,19.610001,19.730001,309000,94.919961
2014-03-25,22.82,23.87,22.510001,23.260001,171000,111.902601
