PoloniexChartData [date=Thu Jun 09 20:00:00 EDT 2016, high=5.7E-7, low=5.3E-7, open=5.6E-7, close=5.5E-7, volume=0.17767817, quoteVolume=318326.13770347, weightedAverage=5.5E-7]
PoloniexChartData [date=Fri Jun 10 20:00:00 EDT 2016, high=5.7E-7, low=5.3E-7, open=5.5E-7, close=5.7E-7, volume=0.23409309, quoteVolume=423022.13994888, weightedAverage=5.5E-7]
PoloniexChartData [date=Sat Jun 11 20:00:00 EDT 2016, high=5.8E-7, low=4.6E-7, open=5.7E-7, close=5.8E-7, volume=0.45522618, quoteVolume=850904.44881158, weightedAverage=5.3E-7]
PoloniexChartData [date=Sun Jun 12 20:00:00 EDT 2016, high=5.8E-7, low=3.0E-7, open=5.6E-7, close=4.8E-7, volume=2.37729836, quoteVolume=5757375.8710724, weightedAverage=4.1E-7]
PoloniexChartData [date=Mon Jun 13 20:00:00 EDT 2016, high=5.0E-7, low=4.6E-7, open=4.8E-7, close=4.8E-7, volume=0.34068996, quoteVolume=691426.93589803, weightedAverage=4.9E-7]
PoloniexChartData [date=Tue Jun 14 20:00:00 EDT 2016, high=5.0E-7, low=4.8E-7, open=4.9E-7, close=5.0E-7, volume=0.00665886, quoteVolume=13682.79740355, weightedAverage=4.8E-7]
PoloniexChartData [date=Wed Jun 15 20:00:00 EDT 2016, high=5.1E-7, low=4.5E-7, open=4.9E-7, close=4.6E-7, volume=0.60311171, quoteVolume=1222558.5024433, weightedAverage=4.9E-7]
PoloniexChartData [date=Thu Jun 16 20:00:00 EDT 2016, high=5.1E-7, low=4.3E-7, open=4.6E-7, close=4.8E-7, volume=0.57339265, quoteVolume=1250750.5937095, weightedAverage=4.5E-7]
PoloniexChartData [date=Fri Jun 17 20:00:00 EDT 2016, high=4.8E-7, low=4.1E-7, open=4.8E-7, close=4.7E-7, volume=0.36473392, quoteVolume=869955.63411191, weightedAverage=4.1E-7]
PoloniexChartData [date=Sat Jun 18 20:00:00 EDT 2016, high=4.8E-7, low=4.1E-7, open=4.4E-7, close=4.2E-7, volume=0.24807548, quoteVolume=573098.26526372, weightedAverage=4.3E-7]
PoloniexChartData [date=Sun Jun 19 20:00:00 EDT 2016, high=4.3E-7, low=4.2E-7, open=4.2E-7, close=4.2E-7, volume=0.0479416, quoteVolume=112409.36364146, weightedAverage=4.2E-7]
PoloniexChartData [date=Mon Jun 20 20:00:00 EDT 2016, high=4.9E-7, low=4.1E-7, open=4.3E-7, close=4.5E-7, volume=0.12306182, quoteVolume=280563.99891431, weightedAverage=4.3E-7]
PoloniexChartData [date=Tue Jun 21 20:00:00 EDT 2016, high=4.8E-7, low=4.0E-7, open=4.3E-7, close=4.8E-7, volume=0.20134915, quoteVolume=460251.76945416, weightedAverage=4.3E-7]
PoloniexChartData [date=Wed Jun 22 20:00:00 EDT 2016, high=5.0E-7, low=4.4E-7, open=4.8E-7, close=5.0E-7, volume=0.20985816, quoteVolume=434347.87264944, weightedAverage=4.8E-7]
PoloniexChartData [date=Thu Jun 23 20:00:00 EDT 2016, high=4.9E-7, low=3.9E-7, open=4.9E-7, close=4.5E-7, volume=0.76824611, quoteVolume=1719671.2636282, weightedAverage=4.4E-7]
PoloniexChartData [date=Fri Jun 24 20:00:00 EDT 2016, high=4.8E-7, low=4.3E-7, open=4.5E-7, close=4.7E-7, volume=0.07937653, quoteVolume=172085.94756945, weightedAverage=4.6E-7]
PoloniexChartData [date=Sat Jun 25 20:00:00 EDT 2016, high=5.0E-7, low=4.3E-7, open=4.7E-7, close=4.9E-7, volume=0.12960402, quoteVolume=277152.08450267, weightedAverage=4.6E-7]
PoloniexChartData [date=Sun Jun 26 20:00:00 EDT 2016, high=5.2E-7, low=4.3E-7, open=4.9E-7, close=5.0E-7, volume=0.36357893, quoteVolume=746684.75107524, weightedAverage=4.8E-7]
PoloniexChartData [date=Mon Jun 27 20:00:00 EDT 2016, high=5.3E-7, low=4.8E-7, open=5.0E-7, close=5.1E-7, volume=1.2427685, quoteVolume=2411089.8864272, weightedAverage=5.1E-7]
PoloniexChartData [date=Tue Jun 28 20:00:00 EDT 2016, high=5.9E-7, low=4.8E-7, open=5.1E-7, close=5.3E-7, volume=1.30144973, quoteVolume=2394788.8639471, weightedAverage=5.4E-7]
PoloniexChartData [date=Wed Jun 29 20:00:00 EDT 2016, high=6.1E-7, low=5.1E-7, open=5.5E-7, close=5.4E-7, volume=0.70883132, quoteVolume=1218992.5271714, weightedAverage=5.8E-7]
PoloniexChartData [date=Thu Jun 30 20:00:00 EDT 2016, high=7.0E-7, low=4.9E-7, open=5.4E-7, close=5.7E-7, volume=2.32285799, quoteVolume=3975788.364336, weightedAverage=5.8E-7]
PoloniexChartData [date=Fri Jul 01 20:00:00 EDT 2016, high=0.00000167, low=4.9E-7, open=5.6E-7, close=8.0E-7, volume=72.28750303, quoteVolume=70699175.992822, weightedAverage=0.00000102]
PoloniexChartData [date=Sat Jul 02 20:00:00 EDT 2016, high=0.0000013, low=6.4E-7, open=8.0E-7, close=0.00000118, volume=80.68050926, quoteVolume=74706906.3768, weightedAverage=0.00000107]
PoloniexChartData [date=Sun Jul 03 20:00:00 EDT 2016, high=0.00000496, low=0.00000108, open=0.00000116, close=0.00000325, volume=765.58942407, quoteVolume=270496043.9826, weightedAverage=0.00000283]
PoloniexChartData [date=Mon Jul 04 20:00:00 EDT 2016, high=0.0000077, low=0.00000299, open=0.00000325, close=0.00000456, volume=2445.23666593, quoteVolume=468336341.80572, weightedAverage=0.00000522]
PoloniexChartData [date=Tue Jul 05 20:00:00 EDT 2016, high=0.00000549, low=0.00000294, open=0.0000047, close=0.00000338, volume=406.14206229, quoteVolume=108659054.93912, weightedAverage=0.00000373]
PoloniexChartData [date=Wed Jul 06 20:00:00 EDT 2016, high=0.00000339, low=0.00000175, open=0.00000338, close=0.00000242, volume=221.25279597, quoteVolume=95949102.708808, weightedAverage=0.0000023]
PoloniexChartData [date=Thu Jul 07 20:00:00 EDT 2016, high=0.00000319, low=0.00000208, open=0.00000241, close=0.00000218, volume=115.5022754, quoteVolume=45217805.014151, weightedAverage=0.00000255]
PoloniexChartData [date=Fri Jul 08 20:00:00 EDT 2016, high=0.00000262, low=0.0000020, open=0.00000218, close=0.00000219, volume=42.00558453, quoteVolume=18239221.474525, weightedAverage=0.0000023]
PoloniexChartData [date=Sat Jul 09 20:00:00 EDT 2016, high=0.00000222, low=0.00000182, open=0.00000218, close=0.00000194, volume=25.36092121, quoteVolume=12837790.378087, weightedAverage=0.00000197]
PoloniexChartData [date=Sun Jul 10 20:00:00 EDT 2016, high=0.00000194, low=0.0000015, open=0.00000193, close=0.00000165, volume=28.53511392, quoteVolume=16207212.614266, weightedAverage=0.00000176]
PoloniexChartData [date=Mon Jul 11 20:00:00 EDT 2016, high=0.00000194, low=0.00000157, open=0.00000169, close=0.00000172, volume=11.73126702, quoteVolume=6609937.0518464, weightedAverage=0.00000177]
PoloniexChartData [date=Tue Jul 12 20:00:00 EDT 2016, high=0.00000179, low=0.00000158, open=0.00000172, close=0.00000168, volume=6.17658417, quoteVolume=3682906.525776, weightedAverage=0.00000167]
PoloniexChartData [date=Wed Jul 13 20:00:00 EDT 2016, high=0.00000218, low=0.00000156, open=0.00000169, close=0.0000017, volume=24.37236838, quoteVolume=13391365.088518, weightedAverage=0.00000182]
PoloniexChartData [date=Thu Jul 14 20:00:00 EDT 2016, high=0.00000178, low=0.0000016, open=0.00000171, close=0.00000172, volume=15.72670429, quoteVolume=9248165.3475036, weightedAverage=0.0000017]
PoloniexChartData [date=Fri Jul 15 20:00:00 EDT 2016, high=0.00000205, low=0.00000169, open=0.00000169, close=0.00000197, volume=11.54971916, quoteVolume=6232557.6651819, weightedAverage=0.00000185]
PoloniexChartData [date=Sat Jul 16 20:00:00 EDT 2016, high=0.00000217, low=0.00000176, open=0.00000196, close=0.00000202, volume=15.2184109, quoteVolume=7829702.7203168, weightedAverage=0.00000194]
PoloniexChartData [date=Sun Jul 17 20:00:00 EDT 2016, high=0.00000204, low=0.00000175, open=0.00000203, close=0.00000184, volume=8.46810143, quoteVolume=4623031.1700701, weightedAverage=0.00000183]
PoloniexChartData [date=Mon Jul 18 20:00:00 EDT 2016, high=0.00000187, low=0.00000172, open=0.00000184, close=0.00000184, volume=13.01952625, quoteVolume=7234646.4116212, weightedAverage=0.00000179]
