PoloniexChartData [date=2016-08-24 00:00:00 GMT, high=5.5E-7, low=5.1E-7, open=5.3E-7, close=5.4E-7, volume=116.91803182, quoteVolume=222070417.69876, weightedAverage=5.2E-7]
PoloniexChartData [date=2016-08-25 00:00:00 GMT, high=5.6E-7, low=5.3E-7, open=5.4E-7, close=5.5E-7, volume=37.01298261, quoteVolume=68138584.606194, weightedAverage=5.4E-7]
PoloniexChartData [date=2016-08-26 00:00:00 GMT, high=5.6E-7, low=5.3E-7, open=5.4E-7, close=5.4E-7, volume=15.17360939, quoteVolume=28129591.646937, weightedAverage=5.3E-7]
PoloniexChartData [date=2016-08-27 00:00:00 GMT, high=5.5E-7, low=5.3E-7, open=5.4E-7, close=5.3E-7, volume=14.38534977, quoteVolume=26838951.96572, weightedAverage=5.3E-7]
PoloniexChartData [date=2016-08-28 00:00:00 GMT, high=5.4E-7, low=5.1E-7, open=5.3E-7, close=5.2E-7, volume=56.97672511, quoteVolume=109684477.27373, weightedAverage=5.1E-7]
PoloniexChartData [date=2016-08-29 00:00:00 GMT, high=5.5E-7, low=5.1E-7, open=5.2E-7, close=5.3E-7, volume=94.36198164, quoteVolume=177126063.26092, weightedAverage=5.3E-7]
PoloniexChartData [date=2016-08-30 00:00:00 GMT, high=5.5E-7, low=5.2E-7, open=5.4E-7, close=5.3E-7, volume=35.39936183, quoteVolume=66508934.994932, weightedAverage=5.3E-7]
PoloniexChartData [date=2016-08-31 00:00:00 GMT, high=5.5E-7, low=5.3E-7, open=5.4E-7, close=5.4E-7, volume=17.2746559, quoteVolume=32347347.358974, weightedAverage=5.3E-7]
PoloniexChartData [date=2016-09-01 00:00:00 GMT, high=5.5E-7, low=5.2E-7, open=5.3E-7, close=5.3E-7, volume=35.77705102, quoteVolume=67462550.655753, weightedAverage=5.3E-7]
PoloniexChartData [date=2016-09-02 00:00:00 GMT, high=5.4E-7, low=5.1E-7, open=5.3E-7, close=5.1E-7, volume=39.19507732, quoteVolume=75906530.859434, weightedAverage=5.1E-7]
PoloniexChartData [date=2016-09-03 00:00:00 GMT, high=5.3E-7, low=5.1E-7, open=5.1E-7, close=5.2E-7, volume=58.67826053, quoteVolume=113332971.32381, weightedAverage=5.1E-7]
