PoloniexChartData [date=Sat Jul 16 20:00:00 EDT 2016, high=0.00000111, low=0.00000102, open=0.0000011, close=0.00000104, volume=119.3882121, quoteVolume=111506025.58886, weightedAverage=0.00000107]
PoloniexChartData [date=Sun Jul 17 20:00:00 EDT 2016, high=0.00000105, low=9.7E-7, open=0.00000103, close=0.00000101, volume=142.24385467, quoteVolume=141125011.66107, weightedAverage=0.0000010]
PoloniexChartData [date=Mon Jul 18 20:00:00 EDT 2016, high=0.00000104, low=9.7E-7, open=0.0000010, close=9.9E-7, volume=174.20960043, quoteVolume=175284978.04226, weightedAverage=9.9E-7]
PoloniexChartData [date=Tue Jul 19 20:00:00 EDT 2016, high=0.00000109, low=9.8E-7, open=9.9E-7, close=0.00000103, volume=215.44340986, quoteVolume=210416171.16796, weightedAverage=0.00000102]
PoloniexChartData [date=Wed Jul 20 20:00:00 EDT 2016, high=0.00000107, low=0.00000103, open=0.00000103, close=0.00000104, volume=94.89840581, quoteVolume=90448518.064571, weightedAverage=0.00000104]
PoloniexChartData [date=Thu Jul 21 20:00:00 EDT 2016, high=0.00000114, low=0.00000104, open=0.00000104, close=0.00000108, volume=213.60326719, quoteVolume=194986874.74729, weightedAverage=0.00000109]
PoloniexChartData [date=Fri Jul 22 20:00:00 EDT 2016, high=0.0000011, low=0.00000105, open=0.00000107, close=0.00000106, volume=104.60388788, quoteVolume=97484497.645638, weightedAverage=0.00000107]
PoloniexChartData [date=Sat Jul 23 20:00:00 EDT 2016, high=0.00000107, low=9.6E-7, open=0.00000106, close=0.00000101, volume=204.71456848, quoteVolume=204335960.9492, weightedAverage=0.0000010]
PoloniexChartData [date=Sun Jul 24 20:00:00 EDT 2016, high=0.00000103, low=9.9E-7, open=0.00000101, close=0.00000101, volume=88.9806353, quoteVolume=88646653.683372, weightedAverage=0.0000010]
PoloniexChartData [date=Mon Jul 25 20:00:00 EDT 2016, high=0.00000104, low=9.5E-7, open=0.00000102, close=0.0000010, volume=333.93773888, quoteVolume=337834608.95567, weightedAverage=9.8E-7]
PoloniexChartData [date=Tue Jul 26 20:00:00 EDT 2016, high=0.00000103, low=9.6E-7, open=0.0000010, close=9.8E-7, volume=262.07937991, quoteVolume=263676745.54071, weightedAverage=9.9E-7]
PoloniexChartData [date=Wed Jul 27 20:00:00 EDT 2016, high=9.9E-7, low=9.6E-7, open=9.8E-7, close=9.6E-7, volume=38.90138112, quoteVolume=39839014.231381, weightedAverage=9.7E-7]
PoloniexChartData [date=Thu Jul 28 20:00:00 EDT 2016, high=0.00000104, low=9.9E-7, open=0.0000010, close=0.0000010, volume=147.14615886, quoteVolume=145800428.11258, weightedAverage=0.0000010]
PoloniexChartData [date=Fri Jul 29 20:00:00 EDT 2016, high=0.00000102, low=9.8E-7, open=0.00000101, close=9.8E-7, volume=51.5411099, quoteVolume=51616785.327352, weightedAverage=9.9E-7]
PoloniexChartData [date=Sat Jul 30 20:00:00 EDT 2016, high=0.00000102, low=9.8E-7, open=9.8E-7, close=0.00000101, volume=126.2608834, quoteVolume=126249196.55752, weightedAverage=0.0000010]
PoloniexChartData [date=Sun Jul 31 20:00:00 EDT 2016, high=0.00000102, low=9.9E-7, open=0.00000102, close=0.0000010, volume=102.9746076, quoteVolume=102821096.4575, weightedAverage=0.0000010]
PoloniexChartData [date=Mon Aug 01 20:00:00 EDT 2016, high=0.00000102, low=9.0E-7, open=0.0000010, close=9.4E-7, volume=228.98468259, quoteVolume=234834444.2273, weightedAverage=9.7E-7]
PoloniexChartData [date=Tue Aug 02 20:00:00 EDT 2016, high=9.9E-7, low=9.3E-7, open=9.4E-7, close=9.4E-7, volume=155.48934409, quoteVolume=161714485.01232, weightedAverage=9.6E-7]
PoloniexChartData [date=Wed Aug 03 20:00:00 EDT 2016, high=9.9E-7, low=9.4E-7, open=9.4E-7, close=9.6E-7, volume=163.84543343, quoteVolume=170157909.6577, weightedAverage=9.6E-7]
PoloniexChartData [date=Thu Aug 04 20:00:00 EDT 2016, high=0.0000010, low=9.4E-7, open=9.6E-7, close=9.8E-7, volume=133.12917654, quoteVolume=137725460.40735, weightedAverage=9.6E-7]
PoloniexChartData [date=Fri Aug 05 20:00:00 EDT 2016, high=9.8E-7, low=9.4E-7, open=9.8E-7, close=9.4E-7, volume=87.57113268, quoteVolume=91333560.115913, weightedAverage=9.5E-7]
PoloniexChartData [date=Sat Aug 06 20:00:00 EDT 2016, high=9.6E-7, low=9.2E-7, open=9.6E-7, close=9.2E-7, volume=77.94627336, quoteVolume=83536941.342837, weightedAverage=9.3E-7]
PoloniexChartData [date=Sun Aug 07 20:00:00 EDT 2016, high=9.4E-7, low=8.8E-7, open=9.3E-7, close=9.0E-7, volume=101.55398098, quoteVolume=112317599.02491, weightedAverage=9.0E-7]
PoloniexChartData [date=Mon Aug 08 20:00:00 EDT 2016, high=9.2E-7, low=8.6E-7, open=9.0E-7, close=8.6E-7, volume=118.94837366, quoteVolume=133001733.40276, weightedAverage=8.9E-7]
PoloniexChartData [date=Tue Aug 09 20:00:00 EDT 2016, high=8.8E-7, low=8.4E-7, open=8.6E-7, close=8.5E-7, volume=151.93832899, quoteVolume=177980040.19044, weightedAverage=8.5E-7]
PoloniexChartData [date=Wed Aug 10 20:00:00 EDT 2016, high=9.9E-7, low=8.5E-7, open=8.5E-7, close=9.3E-7, volume=225.5807272, quoteVolume=240569876.81414, weightedAverage=9.3E-7]
PoloniexChartData [date=Thu Aug 11 20:00:00 EDT 2016, high=9.5E-7, low=8.5E-7, open=9.4E-7, close=8.8E-7, volume=107.55615918, quoteVolume=119191929.02128, weightedAverage=9.0E-7]
PoloniexChartData [date=Fri Aug 12 20:00:00 EDT 2016, high=9.2E-7, low=8.7E-7, open=8.7E-7, close=8.8E-7, volume=66.33513003, quoteVolume=74642837.821538, weightedAverage=8.8E-7]
PoloniexChartData [date=Sat Aug 13 20:00:00 EDT 2016, high=9.0E-7, low=8.7E-7, open=8.8E-7, close=8.8E-7, volume=78.80450189, quoteVolume=89156684.777184, weightedAverage=8.8E-7]
PoloniexChartData [date=Sun Aug 14 20:00:00 EDT 2016, high=9.1E-7, low=8.7E-7, open=8.8E-7, close=8.8E-7, volume=63.26255525, quoteVolume=71396267.317247, weightedAverage=8.8E-7]
PoloniexChartData [date=Mon Aug 15 20:00:00 EDT 2016, high=8.9E-7, low=8.7E-7, open=8.8E-7, close=8.7E-7, volume=35.28695344, quoteVolume=40242960.407667, weightedAverage=8.7E-7]
PoloniexChartData [date=Tue Aug 16 20:00:00 EDT 2016, high=9.0E-7, low=8.7E-7, open=8.7E-7, close=8.7E-7, volume=50.62798335, quoteVolume=57657635.702772, weightedAverage=8.7E-7]
PoloniexChartData [date=Wed Aug 17 20:00:00 EDT 2016, high=9.4E-7, low=8.7E-7, open=8.7E-7, close=9.1E-7, volume=89.64252602, quoteVolume=98763575.41885, weightedAverage=9.0E-7]
PoloniexChartData [date=Thu Aug 18 20:00:00 EDT 2016, high=9.2E-7, low=8.7E-7, open=9.1E-7, close=8.9E-7, volume=81.39902577, quoteVolume=91456803.17386, weightedAverage=8.9E-7]
PoloniexChartData [date=Fri Aug 19 20:00:00 EDT 2016, high=9.0E-7, low=8.7E-7, open=8.9E-7, close=8.8E-7, volume=56.40507495, quoteVolume=63872081.824786, weightedAverage=8.8E-7]
PoloniexChartData [date=Sat Aug 20 20:00:00 EDT 2016, high=8.9E-7, low=8.7E-7, open=8.8E-7, close=8.7E-7, volume=26.53448977, quoteVolume=30210030.787857, weightedAverage=8.7E-7]
PoloniexChartData [date=Sun Aug 21 20:00:00 EDT 2016, high=8.8E-7, low=7.9E-7, open=8.7E-7, close=8.4E-7, volume=107.46176345, quoteVolume=127459828.06424, weightedAverage=8.4E-7]
PoloniexChartData [date=Mon Aug 22 20:00:00 EDT 2016, high=8.5E-7, low=7.7E-7, open=8.4E-7, close=8.0E-7, volume=105.34459469, quoteVolume=128577819.88919, weightedAverage=8.1E-7]
PoloniexChartData [date=Tue Aug 23 20:00:00 EDT 2016, high=8.1E-7, low=7.4E-7, open=8.0E-7, close=7.9E-7, volume=116.94065545, quoteVolume=151389047.69166, weightedAverage=7.7E-7]
PoloniexChartData [date=Wed Aug 24 20:00:00 EDT 2016, high=8.0E-7, low=7.5E-7, open=7.9E-7, close=7.7E-7, volume=55.70272032, quoteVolume=72666413.537128, weightedAverage=7.6E-7]
PoloniexChartData [date=Thu Aug 25 20:00:00 EDT 2016, high=8.5E-7, low=7.3E-7, open=7.6E-7, close=8.2E-7, volume=170.56223005, quoteVolume=214910076.28683, weightedAverage=7.9E-7]
PoloniexChartData [date=Fri Aug 26 20:00:00 EDT 2016, high=8.6E-7, low=7.9E-7, open=8.1E-7, close=7.9E-7, volume=96.05786875, quoteVolume=116109028.11339, weightedAverage=8.2E-7]
PoloniexChartData [date=Sat Aug 27 20:00:00 EDT 2016, high=8.3E-7, low=7.6E-7, open=7.9E-7, close=7.7E-7, volume=116.68332099, quoteVolume=148285280.18176, weightedAverage=7.8E-7]
PoloniexChartData [date=Sun Aug 28 20:00:00 EDT 2016, high=8.1E-7, low=7.7E-7, open=7.7E-7, close=7.8E-7, volume=139.50390856, quoteVolume=176975300.54916, weightedAverage=7.8E-7]
PoloniexChartData [date=Mon Aug 29 20:00:00 EDT 2016, high=8.0E-7, low=7.6E-7, open=7.8E-7, close=7.7E-7, volume=85.66908581, quoteVolume=109147563.17242, weightedAverage=7.8E-7]
PoloniexChartData [date=Tue Aug 30 20:00:00 EDT 2016, high=7.8E-7, low=7.3E-7, open=7.7E-7, close=7.5E-7, volume=56.6786302, quoteVolume=75175995.910533, weightedAverage=7.5E-7]
PoloniexChartData [date=Wed Aug 31 20:00:00 EDT 2016, high=8.0E-7, low=7.3E-7, open=7.6E-7, close=7.7E-7, volume=64.14210051, quoteVolume=83101159.154791, weightedAverage=7.7E-7]
PoloniexChartData [date=Thu Sep 01 20:00:00 EDT 2016, high=7.9E-7, low=7.5E-7, open=7.7E-7, close=7.6E-7, volume=39.47618388, quoteVolume=51346608.266842, weightedAverage=7.6E-7]
PoloniexChartData [date=Fri Sep 02 20:00:00 EDT 2016, high=7.9E-7, low=7.4E-7, open=7.6E-7, close=7.4E-7, volume=69.55459645, quoteVolume=91080485.211887, weightedAverage=7.6E-7]
PoloniexChartData [date=Sat Sep 03 20:00:00 EDT 2016, high=7.6E-7, low=7.1E-7, open=7.4E-7, close=7.5E-7, volume=49.06214843, quoteVolume=66799351.571461, weightedAverage=7.3E-7]
PoloniexChartData [date=Sun Sep 04 20:00:00 EDT 2016, high=7.7E-7, low=7.1E-7, open=7.3E-7, close=7.4E-7, volume=79.92978792, quoteVolume=108522432.66916, weightedAverage=7.3E-7]
PoloniexChartData [date=Mon Sep 05 20:00:00 EDT 2016, high=7.6E-7, low=7.1E-7, open=7.4E-7, close=7.3E-7, volume=70.33129335, quoteVolume=97646269.691113, weightedAverage=7.2E-7]
PoloniexChartData [date=Tue Sep 06 20:00:00 EDT 2016, high=0.00000131, low=7.0E-7, open=7.2E-7, close=0.00000105, volume=3556.47216861, quoteVolume=3293858839.6006, weightedAverage=0.00000107]
PoloniexChartData [date=Wed Sep 07 20:00:00 EDT 2016, high=0.00000106, low=8.0E-7, open=0.00000106, close=8.2E-7, volume=855.90022394, quoteVolume=947696824.82613, weightedAverage=9.0E-7]
PoloniexChartData [date=Thu Sep 08 20:00:00 EDT 2016, high=9.2E-7, low=8.0E-7, open=8.4E-7, close=8.6E-7, volume=333.9449989, quoteVolume=394071223.09676, weightedAverage=8.4E-7]
PoloniexChartData [date=Fri Sep 09 20:00:00 EDT 2016, high=8.9E-7, low=8.3E-7, open=8.6E-7, close=8.5E-7, volume=95.90581877, quoteVolume=112506580.72571, weightedAverage=8.5E-7]
PoloniexChartData [date=Sat Sep 10 20:00:00 EDT 2016, high=8.6E-7, low=8.0E-7, open=8.5E-7, close=8.1E-7, volume=89.16980887, quoteVolume=108422133.96797, weightedAverage=8.2E-7]
PoloniexChartData [date=Sun Sep 11 20:00:00 EDT 2016, high=8.6E-7, low=8.1E-7, open=8.1E-7, close=8.3E-7, volume=80.30488972, quoteVolume=96177077.076128, weightedAverage=8.3E-7]
PoloniexChartData [date=Mon Sep 12 20:00:00 EDT 2016, high=8.5E-7, low=8.1E-7, open=8.4E-7, close=8.2E-7, volume=72.2943208, quoteVolume=87714430.993194, weightedAverage=8.2E-7]
PoloniexChartData [date=Tue Sep 13 20:00:00 EDT 2016, high=8.4E-7, low=8.0E-7, open=8.2E-7, close=8.3E-7, volume=127.98622595, quoteVolume=155977138.43327, weightedAverage=8.2E-7]
PoloniexChartData [date=Wed Sep 14 20:00:00 EDT 2016, high=8.5E-7, low=8.1E-7, open=8.3E-7, close=8.2E-7, volume=159.32905861, quoteVolume=193436927.03465, weightedAverage=8.2E-7]
PoloniexChartData [date=Thu Sep 15 20:00:00 EDT 2016, high=8.6E-7, low=8.1E-7, open=8.2E-7, close=8.1E-7, volume=121.10731931, quoteVolume=146218174.45993, weightedAverage=8.2E-7]
